tweet-id,user,fullname,text,day_timestamp,day_average_sentiment,timestamp,likes,replies,retweets
950502279785959425,realDonaldTrump,Donald J. Trump,"In every decision we make, we are honoring America’s PROUD FARMING LEGACY. Years of crushing taxes, crippling regs, & corrupt politics left our communities hurting, our economy stagnant, & millions of hardworking Americans COMPLETELY FORGOTTEN. But they are not forgotten ANYMORE! pic.twitter.com/MdYS7xnukQ",2018-01-08,0.233,2018-01-08 22:59:37,76898,9486,16447
951236634095308800,realDonaldTrump,Donald J. Trump,"Cutting taxes and simplifying regulations makes America the place to invest! Great news as Toyota and Mazda announce they are bringing 4,000 JOBS and investing $1.6 BILLION in Alabama, helping to further grow our economy! pic.twitter.com/Kcg8IVH6iA",2018-01-10,0.7494,2018-01-10 23:37:41,84908,10746,21111
951419415794511872,realDonaldTrump,Donald J. Trump,"In new Quinnipiac Poll, 66% of people feel the economy is “Excellent or Good.” That is the highest number ever recorded by this poll.",2018-01-11,0.0772,2018-01-11 11:43:59,91473,19345,19491
952166643202916352,realDonaldTrump,Donald J. Trump,"Yesterday was a big day for the stock market. Jobs are coming back to America. Chrysler is coming back to the USA, from Mexico and many others will follow. Tax cut money to employees is pouring into our economy with many more companies announcing. American business is hot again!",2018-01-13,-0.3382,2018-01-13 13:13:12,111349,16192,22585
952538350333939713,realDonaldTrump,Donald J. Trump,"“President Trump is not getting the credit he deserves for the economy. Tax Cut bonuses to more than 2,000,000 workers. Most explosive Stock Market rally that we’ve seen in modern times. 18,000 to 26,000 from Election, and grounded in profitability and growth. All Trump, not 0...",2018-01-14,0.6144,2018-01-14 13:50:14,106088,24938,23181
953796944564031489,realDonaldTrump,Donald J. Trump,"ISIS is in retreat, our economy is booming, investments and jobs are pouring back into the country, and so much more! Together there is nothing we can’t overcome--even a very biased media. We ARE Making America Great Again!",2018-01-18,0.6238,2018-01-18 01:11:26,169848,21335,36890
954541219970977793,realDonaldTrump,Donald J. Trump,"Not looking good for our great Military or Safety & Security on the very dangerous Southern Border. Dems want a Shutdown in order to help diminish the great success of the Tax Cuts, and what they are doing for our booming economy.",2018-01-20,0.9201,2018-01-20 02:28:56,110955,51273,28804
956322473955545089,realDonaldTrump,Donald J. Trump,"Will soon be heading to Davos, Switzerland, to tell the world how great America is and is doing. Our economy is now booming and with all I am doing, will only get better...Our country is finally WINNING again!",2018-01-25,0.8599,2018-01-25 00:27:00,144891,40399,26086
957603804383465472,realDonaldTrump,Donald J. Trump,"Our economy is better than it has been in many decades. Businesses are coming back to America like never before. Chrysler, as an example, is leaving Mexico and coming back to the USA. Unemployment is nearing record lows. We are on the right track!",2018-01-28,0.2481,2018-01-28 13:18:33,189657,43932,39039
961253168968622086,realDonaldTrump,Donald J. Trump,"In the “old days,” when good news was reported, the Stock Market would go up. Today, when good news is reported, the Stock Market goes down. Big mistake, and we have so much good (great) news about the economy!",2018-02-07,0.7644,2018-02-07 14:59:49,106896,33846,20326
965775382598311937,realDonaldTrump,Donald J. Trump,"The U.S. economy is looking very good, in my opinion, even better than anticipated. Companies are pouring back into our country, reversing the long term trend of leaving. The unemployment numbers are looking great, and Regulations & Taxes have been massively Cut! JOBS, JOBS, JOBS",2018-02-20,0.7569,2018-02-20 02:29:29,115357,21252,23633
973536164044034048,realDonaldTrump,Donald J. Trump,"The Economy is raging, at an all time high, and is set to get even better. Jobs and wages up. Vote for Rick Saccone and keep it going!",2018-03-13,-0.2003,2018-03-13 12:28:03,72325,11594,15908
978226474485534720,realDonaldTrump,Donald J. Trump,The economy is looking really good. It has been many years that we have seen these kind of numbers. The underlying strength of companies has perhaps never been better.,2018-03-26,0.6107,2018-03-26 11:05:40,93928,22178,18352
979447750529110017,realDonaldTrump,Donald J. Trump,"JOBS, JOBS, JOBS! Unemployment claims have fallen to a 45-year low. Together, we are making the economy great again! https://www.bloomberg.com/news/articles/2018-03-29/u-s-jobless-claims-decline-to-lowest-level-since-january-1973 …",2018-03-29,-0.4559,2018-03-29 19:58:35,71409,10591,17104
982353242196766720,realDonaldTrump,Donald J. Trump,“BET founder: Trump's economy is bringing black workers back into the labor force” https://www.cnbc.com/2018/04/06/bet-founder-trump-economy-brings-black-workers-back-into-labor-force.html …,2018-04-06,0.0,2018-04-06 20:23:58,92994,8422,28001
984032798821568513,realDonaldTrump,Donald J. Trump,"Our relationship with Russia is worse now than it has ever been, and that includes the Cold War. There is no reason for this. Russia needs us to help with their economy, something that would be very easy to do, and we need all nations to work together. Stop the arms race?",2018-04-11,-0.6712,2018-04-11 11:37:56,119976,30010,30170
994176238846664706,realDonaldTrump,Donald J. Trump,"The Republican Party had a great night. Tremendous voter energy and excitement, and all candidates are those who have a great chance of winning in November. The Economy is sooo strong, and with Nancy Pelosi wanting to end the big Tax Cuts and Raise Taxes, why wouldn’t we win?",2018-05-09,0.039100000000000024,2018-05-09 11:24:20,79960,9410,18104
994179864436596736,realDonaldTrump,Donald J. Trump,"The Fake News is working overtime. Just reported that, despite the tremendous success we are having with the economy & all things else, 91% of the Network News about me is negative (Fake). Why do we work so hard in working with the media when it is corrupt? Take away credentials?",2018-05-09,0.039100000000000024,2018-05-09 11:38:45,115342,54341,26147
997233764689498112,realDonaldTrump,Donald J. Trump,Great talk with my friend President Mauricio Macri of Argentina this week. He is doing such a good job for Argentina. I support his vision for transforming his country’s economy and unleashing its potential!,2018-05-17,0.9348,2018-05-17 21:53:51,79808,6374,16011
1001085207825534976,realDonaldTrump,Donald J. Trump,"Happy Memorial Day! Those who died for our great country would be very happy and proud at how well our country is doing today. Best economy in decades, lowest unemployment numbers for Blacks and Hispanics EVER (& women in 18years), rebuilding our Military and so much more. Nice!",2018-05-28,0.9538,2018-05-28 12:58:07,126097,66682,25894
1001424695126880258,realDonaldTrump,Donald J. Trump,"Sorry, I’ve got to start focusing my energy on North Korea Nuclear, bad Trade Deals, VA Choice, the Economy, rebuilding the Military, and so much more, and not on the Rigged Russia Witch Hunt that should be investigating Clinton/Russia/FBI/Justice/Obama/Comey/Lynch etc.",2018-05-29,-0.4749,2018-05-29 11:27:07,116900,36969,27414
1003601217111707649,realDonaldTrump,Donald J. Trump,"This is my 500th. Day in Office and we have accomplished a lot - many believe more than any President in his first 500 days. Massive Tax & Regulation Cuts, Military & Vets, Lower Crime & Illegal Immigration, Stronger Borders, Judgeships, Best Economy & Jobs EVER, and much more...",2018-06-04,-0.0603333333333333,2018-06-04 11:35:50,125603,30178,26622
1003738642903420928,realDonaldTrump,Donald J. Trump,The Fake News Media is desperate to distract from the economy and record setting economic numbers and so they keep talking about the phony Russian Witch Hunt.,2018-06-04,-0.0603333333333333,2018-06-04 20:41:55,86304,21114,19199
1003738744061603843,realDonaldTrump,Donald J. Trump,In many ways this is the greatest economy in the HISTORY of America and the best time EVER to look for a job!,2018-06-04,-0.0603333333333333,2018-06-04 20:42:19,82037,19470,16731
1003952348962619392,realDonaldTrump,Donald J. Trump,The U.S. has an increased economic value of more than 7 Trillion Dollars since the Election. May be the best economy in the history of our country. Record Jobs numbers. Nice!,2018-06-05,0.8955,2018-06-05 10:51:07,70695,8421,15455
1006293144911085568,realDonaldTrump,Donald J. Trump,"Stock Market up almost 40% since the Election, with 7 Trillion Dollars of U.S. value built throughout the economy. Lowest unemployment rate in many decades, with Black & Hispanic unemployment lowest in History, and Female unemployment lowest in 21 years. Highest confidence ever!",2018-06-11,-0.8777,2018-06-11 21:52:36,134634,16193,30451
1006334219759575040,realDonaldTrump,Donald J. Trump,"Our Great Larry Kudlow, who has been working so hard on trade and the economy, has just suffered a heart attack. He is now in Walter Reed Medical Center.",2018-06-12,-0.4707,2018-06-12 00:35:49,97057,21935,23507
1006833568641777664,realDonaldTrump,Donald J. Trump,"...realize the economy is the best it’s ever been with employment being at an all time high, and many companies pouring back into our country. Wake up Punchy!",2018-06-13,0.6696,2018-06-13 09:40:03,71980,5199,12864
1007239837529800705,realDonaldTrump,Donald J. Trump,The Republican Party is starting to show very big numbers. People are starting to see what is being done. Results are speaking loudly. North Korea and our greatest ever economy are leading the way!,2018-06-14,0.8016,2018-06-14 12:34:25,111011,19532,22731
1007589800667435011,realDonaldTrump,Donald J. Trump,"U.S.A. Jobs numbers are the BEST in 44 years. If my opponent (the Democrats) had won the election, they would have raised taxes substantially and increased regulations - the economy, and jobs, would have been a disaster!",2018-06-15,0.8022,2018-06-15 11:45:03,95844,11923,20532
1008335560988078080,realDonaldTrump,Donald J. Trump,"Our economy is perhaps BETTER than it has ever been. Companies doing really well, and moving back to America, and jobs numbers are the best in 44 years.",2018-06-17,0.8814,2018-06-17 13:08:26,80099,13650,14959
1009895079631351808,realDonaldTrump,Donald J. Trump,"""The real big story that affects everybody in America is the success of @POTUS's TAX CUT package and what it's done for our economy...” @Varneycopic.twitter.com/2bUbA7zSFM",2018-06-21,0.2185,2018-06-21 20:25:24,45821,7698,11046
1010503423773507584,realDonaldTrump,Donald J. Trump,“Disability applications plunge as economy strengthens”  Failing New York Times,2018-06-23,0.17424999999999996,2018-06-23 12:42:45,62020,6678,12862
1010567610352611328,realDonaldTrump,Donald J. Trump,"Heading to Nevada to talk trade and immigration with supporters. Country’s economy is stronger than ever before with numbers that are getting better by the week. Tremendous potential, and trade deals are coming along well.",2018-06-23,0.17424999999999996,2018-06-23 16:57:48,78030,9899,14798
1011579076493144065,realDonaldTrump,Donald J. Trump,"It was great being with Governor Henry McMaster last night in South Carolina. Henry is tough on Crime and Borders, loves our Military and our Vets and has created many jobs and a great economy. GO OUT AND VOTE FOR HENRY TODAY, HE WILL NEVER LET YOU DOWN!",2018-06-26,0.8805,2018-06-26 11:57:00,71463,5588,15056
1013507396558303233,realDonaldTrump,Donald J. Trump,"A big week, especially with our numerous victories in the Supreme Court. Heading back to the White House now. Focus will be on the selection of a new Supreme Court Justice. Exciting times for our country. Economy may be stronger than it has ever been!",2018-07-01,0.9493,2018-07-01 19:39:28,121941,19969,25174
1014094834863362049,realDonaldTrump,Donald J. Trump,"The economy is doing perhaps better than ever before, and that’s prior to fixing some of the worst and most unfair Trade Deals ever made by any country. In any event, they are coming along very well. Most countries agree that they must be changed, but nobody ever asked!",2018-07-03,-0.1287,2018-07-03 10:33:44,65620,9650,13991
1016638035281219584,realDonaldTrump,Donald J. Trump,"Thank you to all of my great supporters, really big progress being made. Other countries wanting to fix crazy trade deals. Economy is ROARING. Supreme Court pick getting GREAT REVIEWS. New Poll says Trump, at over 90%, is the most popular Republican in history of the Party. Wow!",2018-07-10,0.9826,2018-07-10 10:59:30,121435,23943,24908
1019230023897833479,realDonaldTrump,Donald J. Trump,The economy of the United States is stronger than ever before!,2018-07-17,0.69,2018-07-17 14:39:08,121138,41998,23071
1019538038651871233,realDonaldTrump,Donald J. Trump,“A lot of Democrats wished they voted for the Tax Cuts because the economy is booming - we could have 4% growth now and the Fed said yesterday that unemployment could drop again.”  @foxandfriends @kilmeade,2018-07-18,-0.5574,2018-07-18 11:03:05,69299,12665,15493
1022877332858650624,realDonaldTrump,Donald J. Trump,"I am thrilled to announce that in the second quarter of this year, the U.S. Economy grew at the amazing rate of 4.1%! pic.twitter.com/xeAPwAAOXN",2018-07-27,0.7901,2018-07-27 16:12:14,89022,11905,21258
1025504226204680192,realDonaldTrump,Donald J. Trump,July is just the ninth month since 1970 that unemployment has fallen below 4%. Our economy has added 3.7 million jobs since I won the Election. 4.1 GDP. More than 4 million people have received a pay raise due to tax reform. $400 Billion brought back from “overseas.” @FoxNews,2018-08-03,-0.2732,2018-08-03 22:10:35,76296,9098,17819
1025834673736482817,realDonaldTrump,Donald J. Trump,"....China, which is for the first time doing poorly against us, is spending a fortune on ads and P.R. trying to convince and scare our politicians to fight me on Tariffs- because they are really hurting their economy. Likewise other countries. We are Winning, but must be strong!",2018-08-04,-0.048350000000000004,2018-08-04 20:03:39,67920,8410,15930
1025847254660403201,realDonaldTrump,Donald J. Trump,"Iran, and it’s economy, is going very bad, and fast! I will meet, or not meet, it doesn’t matter - it is up to them!",2018-08-04,-0.048350000000000004,2018-08-04 20:53:39,85041,15637,17862
1026196465696350208,realDonaldTrump,Donald J. Trump,"Presidential Approval numbers are very good - strong economy, military and just about everything else. Better numbers than Obama at this point, by far. We are winning on just about every front and for that reason there will not be a Blue Wave, but there might be a Red Wave!",2018-08-05,0.835,2018-08-05 20:01:17,132660,43514,28100
1026481210405605376,realDonaldTrump,Donald J. Trump,"Great financial numbers being announced on an almost daily basis. Economy has never been better, jobs at best point in history. Fixing our terrible Trade Deals is a priority-and going very well. Immigration on Merit Based System to take care of the companies coming back to U.S.A.",2018-08-06,0.904,2018-08-06 14:52:46,73191,12623,17150
1027214330503352320,realDonaldTrump,Donald J. Trump,"As long as I campaign and/or support Senate and House candidates (within reason), they will win! I LOVE the people, & they certainly seem to like the job I’m doing. If I find the time, in between China, Iran, the Economy and much more, which I must, we will have a giant Red Wave!",2018-08-08,0.951,2018-08-08 15:25:55,93096,23927,20644
1030072571948134400,realDonaldTrump,Donald J. Trump,"Our Economy is doing better than ever. Money is pouring into our cherished DOLLAR like rarely before, companies earnings are higher than ever, inflation is low & business optimism is higher than it has ever been. For the first time in many decades, we are protecting our workers!",2018-08-16,0.8858,2018-08-16 12:43:33,89871,18115,21283
1030811421007929345,realDonaldTrump,Donald J. Trump,"The Economy is stronger and better than ever before. Importantly, there remains tremendous potential - it will only get better with time!",2018-08-18,0.8748,2018-08-18 13:39:28,106580,20045,21912
1032929824900370432,realDonaldTrump,Donald J. Trump,"Target CEO raves about the Economy. “This is the best consumer environment I’ve seen in my career.” A big statement from a top executive. But virtually everybody is saying this, & when our Trade Deals are made, & cost cutting done, you haven’t seen anything yet!  @DRUDGE_REPORT",2018-08-24,0.63595,2018-08-24 09:57:15,68620,8088,16783
1032931711439589376,realDonaldTrump,Donald J. Trump,Our Economy is setting records on virtually every front - Probably the best our country has ever done. Tremendous value created since the Election. The World is respecting us again! Companies are moving back to the U.S.A.,2018-08-24,0.63595,2018-08-24 10:04:45,82986,17677,19956
1033836873473568768,realDonaldTrump,Donald J. Trump,"“Mainstream Media tries to rewrite history to credit Obama for Trump accomplishments. Since President Trump took office, the economy is booming. The stronger the economy gets, the more desperate his critics are. O had weakest recovery since Great Depression.” @WashTimes",2018-08-26,0.2366,2018-08-26 22:01:33,111058,49321,29228
1037329782671859712,realDonaldTrump,Donald J. Trump,The Trump Economy is booming with help of House and Senate GOP. #FarmBill with SNAP work  requirements will bolster farmers and get America back to work. Pass the Farm Bill with SNAP work requirements!,2018-09-05,0.4574,2018-09-05 13:21:07,59106,8236,13585
1037661562897682432,realDonaldTrump,Donald J. Trump,"The Deep State and the Left, and their vehicle, the Fake News Media, are going Crazy - & they don’t know what to do. The Economy is booming like never before, Jobs are at Historic Highs, soon TWO Supreme Court Justices & maybe Declassification to find Additional Corruption. Wow!",2018-09-06,0.69,2018-09-06 11:19:30,126723,30688,35433
1038792215617830912,realDonaldTrump,Donald J. Trump,"“Trump has set Economic Growth on fire. During his time in office, the economy has achieved feats most experts thought impossible. GDP is growing at a 3 percent-plus rate. The unemployment rate is near a 50 year low.” CNBC...Also, the Stock Market is up almost 50% since Election!",2018-09-09,-0.3164,2018-09-09 14:12:18,76757,13861,18558
1039150829754888193,realDonaldTrump,Donald J. Trump,"The Economy is soooo good, perhaps the best in our country’s history (remember, it’s the economy stupid!), that the Democrats are flailing & lying like CRAZY! Phony books, articles and T.V. “hits” like no other pol has had to endure-and they are losing big. Very dishonest people!",2018-09-10,-0.6251,2018-09-10 13:57:18,88533,24238,21627
1039693872396468227,realDonaldTrump,Donald J. Trump,"Crazy Maxine Waters: “After we impeach Trump, we’ll go after Mike Pence. We’ll get him.”  @FoxNews  Where are the Democrats coming from? The best Economy in the history of our country would totally collapse if they ever took control!",2018-09-12,-0.2465,2018-09-12 01:55:10,108191,27855,27811
1041086383505465345,realDonaldTrump,Donald J. Trump,"While my (our) poll numbers are good, with the Economy being the best ever, if it weren’t for the Rigged Russian Witch Hunt, they would be 25 points higher! Highly conflicted Bob Mueller & the 17 Angry Democrats are using this Phony issue to hurt us in the Midterms. No Collusion!",2018-09-15,-0.7494,2018-09-15 22:08:30,82643,37674,20835
1041151464046043137,realDonaldTrump,Donald J. Trump,Exclusive -- Donald Trump Jr. to Obama: My Dad Fixed the Economy You Could Not http://bit.ly/2NehnyL  via @BreitbartNews,2018-09-16,0.128,2018-09-16 02:27:07,66754,32956,19026
1042376378593804289,realDonaldTrump,Donald J. Trump,"“The recovery got started on Election Day 2016. It took Trump’s Tax Cuts and Regulation Cuts to get the economy booming. Before that it was the worst and slowest economic recovery since the Great Depression. It took just 6 months for Trump to get to 3%, even though they said.....",2018-09-19,-0.7964,2018-09-19 11:34:29,77429,15314,18690
1042731410858168320,realDonaldTrump,Donald J. Trump,"Financial and jobs numbers are fantastic. There are plenty of new, high paying jobs available in our great and very vibrant economy. If you are not happy where you are, start looking - but also remember, our economy is only getting better. Vote in Midterms!",2018-09-20,0.66505,2018-09-20 11:05:16,70856,8287,17516
1042738383720726528,realDonaldTrump,Donald J. Trump,"“We can’t secure the Border because of the Democrats historic level of Obstruction. The Presidents fed up with this. His agenda is working. The economy is growing at twice the rate it did under Obama. We’ve nominated and confirmed 68 Federal Judges, 26 Court of Appeals Judges....",2018-09-20,0.66505,2018-09-20 11:32:58,60773,8421,15398
1052609907344715777,realDonaldTrump,Donald J. Trump,"“President Donald J. Trump is Following Through on His Promise to Cut Burdensome Red Tape and Unleash the American Economy”
Read more: https://www.whitehouse.gov/briefings-statements/president-donald-j-trump-following-promise-cut-burdensome-red-tape-unleash-american-economy/ …pic.twitter.com/zF8fEsw3in",2018-10-17,-0.3818,2018-10-17 17:18:53,36025,3395,8900
1054556416155910144,realDonaldTrump,Donald J. Trump,At stake in this Election is whether we continue the extraordinary prosperity we have achieved - or whether we let the Radical Democrat Mob take a giant wrecking ball to our Country and our Economy! #JobsNotMobspic.twitter.com/POhRivI1BZ,2018-10-23,0.0,2018-10-23 02:13:36,61672,9138,18013
1055531231495024642,realDonaldTrump,Donald J. Trump,"...I agree with their stance 100%, and the United States is likewise taking a very hard line on illegal immigration. The Prime Minister is working very hard on the economy of Italy - he will be successful!",2018-10-25,0.5277,2018-10-25 18:47:11,52584,3441,12248
