user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
ChrisKn12001580,Chris Knight,1053941364835139586,2018-10-21 09:29:37,/ChrisKn12001580/status/1053941364835139586,0,1,0,Really when we're interest rates so high that it would have been more expensive than paying PFI for generations plus even after paying all that PFI in many cases they don't even own the buildings plus they tied in expensive maintenance contracts,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Really</strong> when we're <strong>interest rates</strong> so <strong>high</strong> that it would have been more expensive than paying PFI for generations plus even after paying all that PFI in many cases they don't even own the buildings plus they tied in expensive maintenance contracts</p>"
HBKGuppy,HBKGuppy,1049748419689009153,2018-10-09 19:48:21,/HBKGuppy/status/1049748419689009153,0,0,0,"It is really hard to time the market and it is always a gamble, even the people that do this for a living mess it up.  I agree a correction in stocks and real estate is coming. When is the question.  How high do the interest rates need to go before the market can't bear anymore?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It is <strong>really</strong> hard to time the market and it is always a gamble, even the people that do this for a living mess it up.  I agree a correction in stocks and real estate is coming. When is the question.  How <strong>high</strong> do the <strong>interest rates</strong> need to go before the market can't bear anymore?</p>"
mabathoana,mekgwa,1049708431471448064,2018-10-09 17:09:27,/mabathoana/status/1049708431471448064,0,0,0,"I don’t think politicians have to worry about the rising price of petrol like we do or the price of bread like we do or high interest rates like we do but yet they steal, lie and cheat..... greed really is a motherfucker!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I don’t think politicians have to worry about the rising price of petrol like we do or the price of bread like we do or <strong>high</strong> <strong>interest rates</strong> like we do but yet they steal, lie and cheat..... greed <strong>really</strong> is a motherfucker!</p>"
pooshilove,Brixtonanviarichmond 😂,1049400146356838400,2018-10-08 20:44:26,/pooshilove/status/1049400146356838400,1,0,0,Oh dear what a twinkle. When I was looking to buy interest rates where 15% most home owners were losing their homes or their mortgages were thousands more than the house was worth. Rents were still really high in London and homelessness was a big issue,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Oh dear what a twinkle. When I was looking to buy <strong>interest rates</strong> where 15% most home owners were losing their homes or their mortgages were thousands more than the house was worth. Rents were still <strong>really</strong> <strong>high</strong> in London and homelessness was a big issue</p>"
Pretty_Believer,ber ber,1047865799648657408,2018-10-04 15:07:29,/Pretty_Believer/status/1047865799648657408,0,0,0,"I’m so grateful for my coworker she was taught me so much about money and how to buy a car and house deal with loans, interest rates etc she is truly the best . They really need a class on this in high school to teach kids about this geometry etc is useless .","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I’m so grateful for my coworker she was taught me so much about money and how to buy a car and house deal with loans, <strong>interest rates</strong> etc she is truly the best . They <strong>really</strong> need a class on this in <strong>high</strong> school to teach kids about this geometry etc is useless .</p>"
IMTFI,IMTFI at UCI,1051955850695208960,2018-10-15 21:59:53,/IMTFI/status/1051955850695208960,2,0,2,"“In the abstract, having access to credit is better than not having access to credit and certainly better than having access to really predatory credit at extremely high interest rates,” said @drstephencrea #AI alternative #creditscore #algorithmshttps://twitter.com/MarketWatch/status/1051391994851979264 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">“In the abstract, having access to credit is better than not having access to credit and certainly better than having access to <strong>really</strong> predatory credit at extremely <strong>high</strong> <strong>interest rates</strong>,” said <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3273450108"" dir=""ltr"" href=""/drstephencrea""><s>@</s><b>drstephencrea</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AI?src=hash""><s>#</s><b>AI</b></a> alternative <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/creditscore?src=hash""><s>#</s><b>creditscore</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/algorithms?src=hash""><s>#</s><b>algorithms</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/MarketWatch/status/1051391994851979264"" dir=""ltr"" href=""https://t.co/sseZRbwa6c"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/MarketWatch/status/1051391994851979264""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/MarketWatch/st</span><span class=""invisible"">atus/1051391994851979264</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
pietviljoen,Piet Viljoen,1051904632077905922,2018-10-15 18:36:22,/pietviljoen/status/1051904632077905922,7,1,2,"This is true for many so-called ""quality"" businesses. The corporate financiers have turned really high grade businesses into a speculative ventures by piling on too much debt. And it's possible that the direction of interest rates may no longer be in their favour. https://twitter.com/BusinessLiveSA/status/1051903127232933889 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">This is true for many so-called ""quality"" businesses. The corporate financiers have turned <strong>really</strong> <strong>high</strong> grade businesses into a speculative ventures by piling on too much debt. And it's possible that the direction of <strong>interest rates</strong> may no longer be in their favour. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/BusinessLiveSA/status/1051903127232933889"" dir=""ltr"" href=""https://t.co/SYrqJb5RFg"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/BusinessLiveSA/status/1051903127232933889""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/BusinessLiveSA</span><span class=""invisible"">/status/1051903127232933889</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
collam1020,Collin La Mey,1051493967148277762,2018-10-14 15:24:32,/collam1020/status/1051493967148277762,0,1,0,"@MSNBC #AMJoy:  #ArthurLaffer: The Fed has a dual mandate. Low and high interest rates are really a myth. The word is neutral rates and in this cycle, it's driven by Treasury Yields not The FED!!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2836421"" dir=""ltr"" href=""/MSNBC""><s>@</s><b>MSNBC</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AMJoy?src=hash""><s>#</s><b>AMJoy</b></a>:  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ArthurLaffer?src=hash""><s>#</s><b>ArthurLaffer</b></a>: The Fed has a dual mandate. Low and <strong>high</strong> <strong>interest rates</strong> are <strong>really</strong> a myth. The word is neutral rates and in this cycle, it's driven by Treasury Yields not The FED!!</p>"
spjoop,Joop Peterse,1050774627641901057,2018-10-12 15:46:08,/spjoop/status/1050774627641901057,0,0,0,As long as you are able to fix interest rates long term AND you will have inflation rates high SOON (current phase) you win! And then it can go really fast! See inflation rate of Turkey around 25% now or Argentina 60% now... of course this ONLY holds true for buying property.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As long as you are able to fix <strong>interest rates</strong> long term AND you will have inflation rates <strong>high</strong> SOON (current phase) you win! And then it can go <strong>really</strong> fast! See inflation rate of Turkey around 25% now or Argentina 60% now... of course this ONLY holds true for buying property.</p>"
MarkYusko,Mark W. Yusko,1050488607897673728,2018-10-11 20:49:35,/MarkYusko/status/1050488607897673728,17,2,4,"#BigFun today on @cnbc @PowerLunch 
Appreciated the extra time to really dive deeply into some important issues related to risks of high equity market valuations, slowing economic growth and rising interest rates. #TripleThreathttps://twitter.com/AnaHollinger26/status/1050444444162347008 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BigFun?src=hash""><s>#</s><b>BigFun</b></a> today on <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20402945"" dir=""ltr"" href=""/CNBC""><s>@</s><b>cnbc</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25360971"" dir=""ltr"" href=""/PowerLunch""><s>@</s><b>PowerLunch</b></a> 
Appreciated the extra time to <strong>really</strong> dive deeply into some important issues related to risks of <strong>high</strong> equity market valuations, slowing economic growth and rising <strong>interest rates</strong>. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TripleThreat?src=hash""><s>#</s><b>TripleThreat</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/AnaHollinger26/status/1050444444162347008"" dir=""ltr"" href=""https://t.co/IRZAliVz7D"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/AnaHollinger26/status/1050444444162347008""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/AnaHollinger26</span><span class=""invisible"">/status/1050444444162347008</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
spank419,Wakeup Bud,1050435455467094019,2018-10-11 17:18:23,/spank419/status/1050435455467094019,0,0,0,This was the sole reason every report and millennial ws know it all we’re trying to explain for the drop in the market. The problem is they don’t know what really high interest rates are. They’re too young. And that caused the sell off. Educate young traders please. Huge buys imo,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This was the sole reason every report and millennial ws know it all we’re trying to explain for the drop in the market. The problem is they don’t know what <strong>really</strong> <strong>high</strong> <strong>interest rates</strong> are. They’re too young. And that caused the sell off. Educate young traders please. Huge buys imo</p>"
bevluvdoly,BEV LUMB,1050365115764215808,2018-10-11 12:38:53,/bevluvdoly/status/1050365115764215808,0,0,0,"Really, but we had it so good so the young have been told constantly doesn't sound so good in reality does it. Added to that if we could afford to buy a house interest rates sky high, no child care, after school clubs etc women on low pay, couldn't even think of a car on and on https://twitter.com/julie_crete/status/1050008970499448832 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><strong>Really</strong>, but we had it so good so the young have been told constantly doesn't sound so good in reality does it. Added to that if we could afford to buy a house <strong>interest rates</strong> sky <strong>high</strong>, no child care, after school clubs etc women on low pay, couldn't even think of a car on and on <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/julie_crete/status/1050008970499448832"" dir=""ltr"" href=""https://t.co/2lYW1uDJrV"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/julie_crete/status/1050008970499448832""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/julie_crete/st</span><span class=""invisible"">atus/1050008970499448832</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
adam74561,Adam Smith,1050232269892440064,2018-10-11 03:51:00,/adam74561/status/1050232269892440064,8,0,3,"Trump: ""I really disagree with what the Fed is doing”. I know a lot of Democrats blame @realDonaldTrump for raising interest rates.  He does not set or raise rates, the Federal Reserve does.  They have raised rates too high and Trump is looking out for us.
https://finance.yahoo.com/news/trump-fed-gone-crazy-215019123.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Trump: ""I <strong>really</strong> disagree with what the Fed is doing”. I know a lot of Democrats blame <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25073877"" dir=""ltr"" href=""/realDonaldTrump""><s>@</s><b>realDonaldTrump</b></a> for raising <strong>interest rates</strong>.  He does not set or raise rates, the Federal Reserve does.  They have raised rates too <strong>high</strong> and Trump is looking out for us.
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://finance.yahoo.com/news/trump-fed-gone-crazy-215019123.html"" dir=""ltr"" href=""https://t.co/sEfsWj37zo"" rel=""nofollow noopener"" target=""_blank"" title=""https://finance.yahoo.com/news/trump-fed-gone-crazy-215019123.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">finance.yahoo.com/news/trump-fed</span><span class=""invisible"">-gone-crazy-215019123.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
T_R_U_2,Tommy Pickles,1052024921835098114,2018-10-16 02:34:21,/T_R_U_2/status/1052024921835098114,3,1,0,Discover has really good cards for starting a credit line. The interest rates can be kinda high but they usually give you 6-12 months interest free to start,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Discover has <strong>really</strong> good cards for starting a credit line. The <strong>interest rates</strong> can be kinda <strong>high</strong> but they usually give you 6-12 months interest free to start</p>"
zachffox,Zach Fox,1055084166298169345,2018-10-24 13:10:42,/zachffox/status/1055084166298169345,3,2,1,"- Wow, $NYCB has a 7.2% dividend yield. That's really high, wonder if they have a compelling story on their Q3 earnings call.

- ""We hope to see the margin expansion when the Fed ultimately stops raising interest rates.""

- Oh, noooo...","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">- Wow, <a class=""twitter-cashtag pretty-link js-nav"" data-query-source=""cashtag_click"" dir=""ltr"" href=""/search?q=%24NYCB&amp;src=ctag""><s>$</s><b>NYCB</b></a> has a 7.2% dividend yield. That's <strong>really</strong> <strong>high</strong>, wonder if they have a compelling story on their Q3 earnings call.

- ""We hope to see the margin expansion when the Fed ultimately stops raising <strong>interest rates</strong>.""

- Oh, noooo...</p>"
Neo107,Dineo Mke,1054668445009223680,2018-10-23 09:38:46,/Neo107/status/1054668445009223680,0,0,0,"The system is really designed to make a Black child broke

They approve Vehicle Finance of R14k and when it comes to Mortgage they raise the interest rates so high you cant afford R8k bond

My people still buy R9k Plasma TV on higher Purchase end up paying R20k

#RiseUpBlackChild","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The system is <strong>really</strong> designed to make a Black child broke

They approve Vehicle Finance of R14k and when it comes to Mortgage they raise the <strong>interest rates</strong> so <strong>high</strong> you cant afford R8k bond

My people still buy R9k Plasma TV on higher Purchase end up paying R20k

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RiseUpBlackChild?src=hash""><s>#</s><b>RiseUpBlackChild</b></a></p>"
WishLabLtd, 🍂 🏮Doc Holly Would 🏮 🍂,1054551273364574209,2018-10-23 01:53:10,/WishLabLtd/status/1054551273364574209,0,1,0,Is that really high? Compared to interest rates that seems like a bargain. They probably knew that people would feel that way & took advantage...,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is that <strong>really</strong> <strong>high</strong>? Compared to <strong>interest rates</strong> that seems like a bargain. They probably knew that people would feel that way &amp; took advantage...<img alt=""💸"" aria-label=""Emoji: Money with wings"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4b8.png"" title=""Money with wings""/></p>"
AustinRiediger,Austin Riediger,1054524925107716096,2018-10-23 00:08:28,/AustinRiediger/status/1054524925107716096,0,0,0,"Right, but isn't it possible that menu and shoe leather costs would be less painful than the high interest rates? I legitimately dont know. Also I thought that the inflation back then was partly a supply side shock from oil prices, so I dont really see how rates play into that","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Right, but isn't it possible that menu and shoe leather costs would be less painful than the <strong>high</strong> <strong>interest rates</strong>? I legitimately dont know. Also I thought that the inflation back then was partly a supply side shock from oil prices, so I dont <strong>really</strong> see how rates play into that</p>"
AmericanMOM01,Cathie,1053008307483480064,2018-10-18 19:41:59,/AmericanMOM01/status/1053008307483480064,5,1,1,3)really moved a whole lot since the 1970's! U paint a fake pic of the ppl's economic situation. Ppl live on credit 4 the most part paying high interest rates. Ppl don't have the buying & borrowing power 2have ownership in their work w/small businesses serving their area.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">3)<strong>really</strong> moved a whole lot since the 1970's! U paint a fake pic of the <img alt=""🇺🇸"" aria-label=""Emoji: Flag of United States"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png"" title=""Flag of United States""/>ppl's economic situation. <img alt=""🇺🇸"" aria-label=""Emoji: Flag of United States"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png"" title=""Flag of United States""/>Ppl live on credit 4 the most part paying <strong>high</strong> <strong>interest rates</strong>. <img alt=""🇺🇸"" aria-label=""Emoji: Flag of United States"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png"" title=""Flag of United States""/>Ppl don't have the buying &amp; borrowing power 2have ownership in their work w/small businesses serving their area.</p>"
AnnRother,Ann Rother,1052995639791910912,2018-10-18 18:51:38,/AnnRother/status/1052995639791910912,0,0,0,"Donald Trump really could lower interest rates—here's how...

The Fed govt deficit has reached  A SIX YEAR HIGH OF
779 BILLION$?!

Trump said he would bring the Fed debt lower--
Instead it's the highest ever.?
Another false promise.
 https://www.cbsnews.com/news/donald-trump-really-could-lower-interest-rates-heres-how/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Donald Trump <strong>really</strong> could lower <strong>interest rates</strong>—here's how...

The Fed govt deficit has reached  A SIX YEAR <strong>HIGH</strong> OF
779 BILLION$?!

Trump said he would bring the Fed debt lower--
Instead it's the highest ever.?
Another false promise.
 <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.cbsnews.com/news/donald-trump-really-could-lower-interest-rates-heres-how/"" dir=""ltr"" href=""https://t.co/hwcbStTrNf"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.cbsnews.com/news/donald-trump-really-could-lower-interest-rates-heres-how/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">cbsnews.com/news/donald-tr</span><span class=""invisible"">ump-really-could-lower-interest-rates-heres-how/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
Errorreporrt,Geriatric Millenial,1052914740673073153,2018-10-18 13:30:11,/Errorreporrt/status/1052914740673073153,1,0,0,To the extent anybody knows the transmission mechanisms of monetary policy we know high interest rates seem to inhibit wage growth. There is a whole lotta theory but precious little empirical knowledge of how interest rates really work.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">To the extent anybody knows the transmission mechanisms of monetary policy we know <strong>high</strong> <strong>interest rates</strong> seem to inhibit wage growth. There is a whole lotta theory but precious little empirical knowledge of how <strong>interest rates</strong> <strong>really</strong> work.</p>"
Larryschnurb,Larry Schnurbusch,1052760010869153792,2018-10-18 03:15:20,/Larryschnurb/status/1052760010869153792,1,1,1,Well said.  It really isn’t any more complicated than this.  Dan and Donald are correct.  A little inflation might be good.  Interest rates too high.....not good. https://twitter.com/DanRDimicco/status/1052746317246676993 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Well said.  It <strong>really</strong> isn’t any more complicated than this.  Dan and Donald are correct.  A little inflation might be good.  <strong>Interest rates</strong> too <strong>high</strong>.....not good. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/DanRDimicco/status/1052746317246676993"" dir=""ltr"" href=""https://t.co/jZVN2apvaJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/DanRDimicco/status/1052746317246676993""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/DanRDimicco/st</span><span class=""invisible"">atus/1052746317246676993</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
JayVanorman,Jay VanOrman ***,1052605577879146497,2018-10-17 17:01:40,/JayVanorman/status/1052605577879146497,0,0,0,"You buy high and sell low, don't you. My liberal mother does that. You really shouldn't be investing for retirement based upon your fears. You'll be too dependent on Social Security. And that's going to go to shit, because rising interest rates on Obama's debt is gonna hurt you.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You buy <strong>high</strong> and sell low, don't you. My liberal mother does that. You <strong>really</strong> shouldn't be investing for retirement based upon your fears. You'll be too dependent on Social Security. And that's going to go to shit, because rising <strong>interest rates</strong> on Obama's debt is gonna hurt you.</p>"
shrwood,Martin Pichinson,1052553866971992065,2018-10-17 13:36:12,/shrwood/status/1052553866971992065,0,0,0,Really! Without interest rates as a safety net what do we have when the correction happens? Possibly our debt is getting to be way too high? We do not have bankruptcy as a tool.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Really</strong>! Without <strong>interest rates</strong> as a safety net what do we have when the correction happens? Possibly our debt is getting to be way too <strong>high</strong>? We do not have bankruptcy as a tool.</p>"
DavidWGWalker,David Walker,1052530372918071297,2018-10-17 12:02:50,/DavidWGWalker/status/1052530372918071297,0,0,0,"You really think he had no concern for the economy? I grant you the poor are never the Tories' first priority but, at the time, ERM membership was intended to avoid the dislocations of currency swings and high interest rates. It's failure doesn't negate the good intentions.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">You <strong>really</strong> think he had no concern for the economy? I grant you the poor are never the Tories' first priority but, at the time, ERM membership was intended to avoid the dislocations of currency swings and <strong>high</strong> <strong>interest rates</strong>. It's failure doesn't negate the good intentions.</p>"
